A,B
-0.5864200043619127,-0.5175400650379767
-0.17529136812546614,-0.21163803830261493
-0.8038712505712945,-1.2397534106859953
0.7112488724197239,-3.028653383240721
1.4744348205571902,-1.5142660385008468
1.011850670997521,1.5675042189342552
-0.9984297550906287,1.6923421277631396
0.6925410620034624,1.0183659619086898
-0.3539955200457312,-0.0352136947326184
-0.13609714824245234,-0.08846855279157909
2.4379130241123104,0.4772382235375482
0.22566965703754682,-0.9552254013951469
-1.699638842788644,0.8061323030978971
-0.3754202800029921,0.8068661487161395
0.20376755868413599,1.3386347602850937
-1.6009972802802974,0.9403644237252744
-0.9089035006767877,0.4104626709302612
-0.6755033121875229,0.8122506206873341
0.2700930688237545,0.866843625436303
-0.628406743863522,0.08454331334557336
0.9655838362363967,-0.537673817150897
0.06776061147847312,-0.23379662717908084
-0.8966544773573418,1.4176821377309117
0.5244264401990416,-0.5889421264772299
-0.5067717353600689,-1.4984620505654442
-0.46747004864689423,-0.7939813877606297
1.4316788856788238,-0.32346554137510725
-0.7592631144703823,0.24312499748377048
-1.0043311512716777,0.32855617421346894
0.4236845529835407,-0.07361847616028255
1.3439781010108431,1.4737684961207103
-0.9776701671187663,-1.0719192794261243
-2.3965438365523726,-1.0218995845902277
0.08130035110226308,-0.9149247636041005
1.3403727336367506,-1.93303982264786
0.4007202743026458,-0.8641063569384524
-0.10711794994962409,1.0981717606089396
-0.6658692869772755,0.6327182332575477
0.033022083507706995,0.7374965507554736
0.6210945685512477,-1.1616184563963183
-0.5534890329000526,-1.0512170423929046
1.2850871271206479,-0.999790373091502
1.5173399146323874,-0.6527020712976521
-1.1858749100267894,1.041998842204094
-0.438036378271629,0.9750340496997618
-0.2972944214232638,-0.5038883941458516
0.6202806001612767,-0.030771086125270547
1.5297758141453486,0.2633862727884775
-0.4253935956443273,1.413389171449582
0.10984754438173916,2.1860668265259156
0.9863566597786013,-0.04083320564413928
1.1752359985640557,-0.7427329819709736
2.013202160923022,-1.8864491209471121
0.370866297132333,-0.9803082560359293
-1.339856896540023,-0.004522926870842936
-1.342235594277097,1.1036719086355413
-0.7428263744075086,0.45889029532701836
-0.04536847878731469,-0.05402757773512251
0.42143380377132145,0.0010336758540459567
0.36152666572783543,-0.87039396170698
0.7881559842568179,1.8010089587173863
0.3106033118966625,-1.0223884089291562
1.2870630741228062,0.16853778455693288
0.3812042447264793,1.6152041426525114
2.3293604142707878,0.8716645059205709
1.8571580473617217,0.4197627685913965
-1.0170178909255196,-0.43142108344302565
-2.042108384350575,-0.38038156138702706
0.34135877800300196,1.193458175128439
0.7648672176658338,-1.716840025987617
0.5173330370533928,1.0605434791674817
0.4177422898679248,-1.474142245330467
0.03034915728355997,-0.3762050798255752
-0.9370236769499088,-0.9630924977274713
-1.914985183829014,0.3368598028809306
-0.9294258740498617,-1.4914763700650582
1.1617737138230666,-0.0005110937403403071
0.8766965013008653,1.7297413841545053
-1.574162559783061,-0.41479835545348653
-0.8198938619261678,0.2517294527593272
0.9377910289174565,-0.9950519121302939
-0.3198475027359331,0.21800618535751082
-0.6390729322664005,-0.009091993446016345
0.0861542094642575,-0.506061636220098
-0.8443262275124808,0.23702185447807572
-0.23526744459336602,1.8070509510218797
0.8825447597206433,0.6771971376487208
1.4730920998297856,1.1847008583932852
1.302022233170801,-1.0626409185300805
-1.2866953493424549,-1.2578181773220196
-1.9375654112057936,-0.2981501602081752
0.4500046829111506,1.3861476266427133
1.4502319281021898,1.090981643564159
0.6276482266604088,0.2744221175518991
3.5314405765160606,-0.019247802150209672
2.312833071241431,-1.3446085809573223
0.6517915328753658,0.10413965439448591
0.8297691096133819,0.7490168726746407
1.2029466539230922,0.08219749000289339
0.0016778340895827193,-0.3861783621957109
0.32428863249918904,-0.05776572930167623
-0.3709304845481502,-0.4713810885076265
-0.5840925984457619,-0.16105704014644612
-0.5270868782780715,1.9422528225040079
0.03619090256053768,0.5730232305328629
2.4794789374036608,0.17276610443033374
-0.7510385508258008,-0.864985576667447
-0.9217603732281098,0.3776732036395064
-1.202180994910074,-0.07780992630867603
-0.7623498867955757,-0.4986051161586862
1.1245140763789931,1.0071875649790107
0.7672758017007324,1.7533127059264142
-1.4088338926275517,0.36380884574865346
-1.5784557411483116,-1.6808284763020072
0.7482419850144424,0.08077063957106412
0.15121545283872995,-0.84158633523342
-0.39774582473554376,0.8190277758098437
-0.0792604018804346,-1.8592425257747291
-0.4621145456105165,0.3417434909634055
1.8729678525131759,-1.4451641392746082
1.7856081410037703,0.5140745488440047
-2.161245351534413,-0.05677286332119043
-1.4123788609970287,-0.7290009565421138
0.06976840870105838,-0.7843301603345083
1.1612578993383849,0.23732210596699516
-0.5292517653134432,0.2583109420198805
-0.9460375920526013,0.8326662988055882
0.528845945478555,2.2419741126390496
1.497346609873011,-0.5983414837631118
-0.9052535932690685,1.5844481056388489
-1.4300321483162772,0.2819684839973471
-0.4378652667099583,-0.3718779008232559
-0.33829651042436615,-1.6585204638112772
1.5292321887606375,-0.9908810555695678
1.2511730072114657,0.44690786789194903
-1.4675728471945044,0.18437480715913948
-0.1356645423960815,1.7366303156736715
3.038344950854138,-0.8849784540658802
2.3259554377373557,-0.13921274479247395
-1.9026976309916208,-1.6925817305670086
-1.9908916170599118,-0.14095217949409616
1.6880052436999486,0.6566221098233518
0.7512394385628254,0.04308272714535727
-0.42274179783431565,-2.5064523570703656
0.525244483970756,-0.9689659339586753
-0.30268944296298206,-0.2649463465360329
-0.5580406790955322,0.6386746196940498
-3.2638940613411966,1.528521659326886
-2.4378522210497184,-0.4554523764316779
0.04884463293347224,0.622529291137476
-0.6572135672414936,1.14327785076344
0.7918117596342086,-1.097519747380192
-0.6958597879360872,-0.03403095394023703
-1.3153229739304302,-0.9098953758420356
-0.020628663784238443,-0.18729905772902133
1.9494484865519939,0.16381346499537658
-0.7138881707974093,-0.37261477262871157
-0.17263030927658973,-0.7662965597455318
0.6707516890903956,-0.3822993834106858
-0.7025952860239402,-1.2762973956160764
-0.2590960751492151,-1.510477779183899
0.5549596388289117,-0.0811305502564117
-0.3337080773745193,-1.2027922606416104
-0.4263509881415396,0.4106068717327004
-0.320643124479488,0.38447808267003913
0.09962966160736997,-1.3408764613762527
0.7869968699361678,-1.2291099559957086
1.8655717954138533,0.40534152347593144
-0.6786021037665323,-0.7067911656214292
1.0183457990533074,-0.4986376538510486
-0.7304994890298115,-0.018050471013763114
-1.1619281598304492,0.8288935878905378
0.5762720308949192,0.20043558564411146
1.0039920652917544,-0.4631085963246612
-0.641225134588266,1.1079041180085023
-0.9154764441183016,2.1285945500694896
-0.42932817636549975,2.1011288748103794
-0.4745356499854638,0.9985312620170159
0.6439030713873822,-0.4804810493803781
0.8303692113783705,-1.1281552524434286
-0.6945836552622529,-0.05214337384914647
0.2659040563904155,0.37827054102801716
0.9536172189786176,1.7257121128816302
1.0178019690806106,1.336608995981316
0.7149020282526919,-0.8224206868614334
-0.7897215375403082,0.645850524779833
-1.1089324292773475,-1.0282056707531908
0.7306685649052805,-0.46761123756124123
1.3722264550167171,-0.20280649072357004
0.07809086523610066,1.9805561906989366
-0.38360669860047003,3.983245613794455
1.321261404873483,2.4493907284735164
0.2764808359483667,0.9924681717356935
-0.05201424301261426,0.6432439187332499
-0.10218791093968793,1.04649869964994
-0.18747187000108378,0.19474623933650786
1.0457320238539694,1.9332409334515963
1.4215807137276188,0.8519550138891735
0.9639396069372466,1.1283347995416517
1.2858046585299368,0.9340427154484396
0.46625251017462793,0.8372792381636585
0.4649648185047588,1.207352420331733
-0.05374967072240322,-0.15520100317474161
0.15805960990978668,-0.5535208784239162
0.06875454964936212,-1.508650890514184
0.04159350071802527,-0.16805098875226077
0.6131884229532025,0.6246907258686962
-0.5186723121860115,0.9011978367427993
1.5347756082594581,2.0912825308619256
0.14334426331367345,0.8015328143555341
-2.0136387476978266,1.168850978065155
0.38657448964620944,-0.8258830195510232
2.020438165297689,-0.623157556252373
1.0383239053383295,0.2131876137342228
0.2146032772138422,1.0111873030271348
-0.02001945384962052,0.25433522390280866
-0.806900955949897,0.06554460229920349
-0.27471553741364346,-1.6347035317232907
-0.41507289301390904,-0.9856584750363533
0.743560864427639,0.2922093591928996
0.37731638973590675,0.824249521272498
-1.0916340127411595,0.997862676879772
-0.9071488700059988,0.42260148056541386
0.580637303590386,0.17717234991492337
-0.038158268554014274,-0.6425637698678884
-1.3130479556398313,0.4368189120016089
-0.277630171332919,0.5024079706283696
0.7550438095513761,0.8700565518093156
-0.2532157760569485,-0.20293542015364374
-1.0306941326890688,-2.216151202540437
-0.005680479048148668,0.0780050910049237
-0.9862206698882537,-0.6859792472682992
-2.1038726963344216,-0.7251649329203737
-1.2784063302851498,0.2047173694942242
0.002041897335137932,-0.37345380436646824
0.5303571401412641,1.111175001653168
1.4838325722955852,0.9233767112196074
1.3348057187462075,1.2483526182451432
-0.1283805287098631,-0.907426197047334
-0.45384281717160707,0.87063249786633
-0.8982993651194393,0.336241412028256
-0.26641751570827865,0.09880626886325938
-0.06348627764887943,0.07405277101392661
0.24452430634390124,-1.8296629877352806
-0.7265091546975884,-0.25882474147598183
0.02113252819065159,-1.3987809534592992
1.9554646157154778,-1.6418230456721619
0.7131040643660379,-2.3722387530099263
-0.21524204793764823,0.09794361474970836
0.617063858702365,-0.640895799562186
0.1575532943073779,1.6158288649363612
-0.0487112099746064,-0.11108939719353472
0.03287292038127571,-1.461560229838916
0.16997882258824837,-1.9602080619015272
-0.7141990747469015,0.276994456749591
-0.41100419033237706,0.0034691380815102535
0.6835914979703617,-0.23990308166318636
1.8556016369970307,-0.10606614612445298
1.4630750575320661,0.4013038375614798
2.0936374673731466,1.366117378125315
-0.08094603056810312,2.045993577104174
0.07764389925646653,0.554850690938823
0.6813644641252659,-1.0354053754297947
2.475474009538451,-1.051814829292817
0.10428526720273446,-0.30291986369103574
-1.889043320523581,-0.9836862719144392
-1.1009621373994896,-1.2645703334044214
-1.7089980793072144,-0.32820016227131504
-1.2075816567393396,-0.1982824734190098
-0.7286168777496584,0.11647241924837168
0.04807656010960529,-0.7599722420065702
0.48858636335892336,-0.5239597494623192
1.9507023652906135,-1.2439420303606321
1.6910971511738162,0.45138493915573485
-0.6089889900490171,1.114058755893176
-1.6583172689016519,-1.1650286050111567
0.3054744623149515,-1.3574112046705218
-0.4601351394221439,-2.422189957838471
1.1169905112054757,-1.5274888945006528
2.029097838498087,-0.7924063200801439
-0.10514901634282792,-1.678027587936744
-2.5568598542702397,-1.5267492919418335
0.5338365229013244,-1.807594863241183
1.4097785400645986,-0.4708735633712493
1.1644153497010508,-0.14893594282862155
-1.6103419493958762,-0.63181961970307
-1.7047979644893165,-0.0910708480846282
0.19089876211167323,-0.6924730017326821
0.6727605671860617,-0.43728088251914005
-0.5500941618399127,1.400786020791936
0.04960232025684619,1.9283453548119467
-0.6332200748970026,-0.26136118912189743
-0.5938095149662004,0.7120382386452397
0.14992137572866923,0.7534151505649826
0.7596602644267834,-0.574784941592229
0.8977224194447068,0.6028912946012909
-1.0256267391831737,1.5209639892887117
-2.343856697164206,-0.26173874575293454
0.7981063267969343,-0.9051411679882633
1.698170176123527,0.31389689656447284
-0.7672259513260984,0.40330905125876987
0.47807517715709724,0.9653728396228332
1.077959233759162,0.6426283197440005
1.3257940220996391,0.6923744900601998
0.28705091101176705,-1.0680169950196763
1.7569682160898834,0.6339376315754583
2.7554582994021906,1.190575436583028
0.30769107537943347,0.5526405648895162
0.09908098216095362,0.2156437502872585
1.0921625628563458,-1.6173155057016755
1.9267105629559316,-0.11123132994861273
-0.5278332640981209,0.31842709335456143
-0.3227879409573178,0.3209083864916971
1.5462892610111756,1.2710941855850215
-0.9297675382584918,0.09700680786846727
-2.4858445004920724,0.7682810414627749
-2.508012806674656,-0.8940451376286576
-0.46644449518754777,-0.2620361085830043
1.2411575114411018,-0.4896744198601658
1.8545554940754216,0.1485005736175358
0.28750487269942554,-0.33171003738783267
1.093321737171514,-0.21169099059272878
-0.6062819271637628,0.6626000545228317
-2.495683296982908,-0.14578714736311527
-0.7815840363718887,-1.5334686442015144
1.1198586938120645,0.9759237927384836
0.4188899576013018,1.599314510151051
-2.5742432754196356,-0.2148058923677978
-1.3617149172608443,0.5872389508100928
-0.6144273299051972,-0.6147704569849509
0.5284676874239348,0.2692096486840806
0.6657027713092454,0.24872658398051462
-0.9941477103657395,-0.03767198411160663
-1.238098620689399,-0.7892615470088772
-1.0480484227889322,-1.0743696586457148
-0.16648354039608643,-1.4275380360836651
1.1483050375597814,-1.4054612901178196
-0.5379414419153963,-0.6747647479859059
-0.3723734322989617,-0.9921779675996273
-0.2178126060522672,0.3755945830535126
-0.8231807075220762,1.5453389848877497
-0.4841890971492547,0.21946084047811387
-0.9093090384434168,0.45355705058813806
-0.9308454174986783,0.4214309381060718
-1.3054839015463302,0.7436976652010611
1.59554408320388,0.41466170937467733
1.2996084608470981,0.9146652068019396
-1.1087900994802427,0.8021085003993724
-0.6711105527886723,-0.8219581157471182
0.366433415824375,0.5187657812625511
0.07604436487725214,0.863654536324262
0.33475006401212937,-0.14762294995510283
0.9601472427796187,-0.0011893550438079742
-0.20259368525133237,0.46951829573653575
-1.0902386918577296,0.0753991281793468
-0.5268447518989189,1.194251217777588
-2.060742931806446,2.7302695678519573
-2.5001878905238617,0.4814563795425655
1.041782837706033,-0.9862772678219596
3.0038044912549418,-0.48439505544712885
0.23193720911330373,0.4287765624219613
-0.6010201104738458,0.1489042068871512
0.49553239300094976,1.5773828653209698
3.673544502015296,-0.8265614465482658
2.588376943846981,0.5934545021386218
-0.5713948919647344,-0.7302751114632235
-1.8007174581032241,1.6849091648132226
-1.703432214557421,2.498508269423369
0.1378272792471778,0.5461629253460886
-0.19586449000264883,-0.2584651650714838
-1.9297860371340716,0.4097680562813655
-1.4859682019588023,-0.20816263577016786
-0.8988119840272901,0.05761288824589646
1.5947625366115066,-0.10891526156733948
1.8312333768770883,-1.9231411533603637
-0.06949961798928453,-0.7740904824105769
0.8485301487791408,-1.2711648193611658
0.9026298664072486,-0.7731652558537128
-0.8481342661120667,1.0394645422896531
0.8174480407658278,-0.8269909396116623
1.5522271704050556,0.743692030076919
-0.8394834427292558,-0.3306329239163945
-1.2227043764975984,-0.14738378460416462
-0.7567832861879173,0.594778949553835
-1.3177358743553467,0.5722720024408248
0.401160378148407,0.9437450838626005
2.6175081094844237,1.2984452477913406
-0.5539408830222021,0.22714938019568104
-0.9425231839330604,-0.45430468962122106
-0.32143209768037134,-1.429437735315895
-0.28736801724279193,-1.4431417609543995
-0.7638665208066916,2.2933850553498036
-1.1665264409978402,2.1766941918665905
-0.2102819355993057,0.031525793679310965
-0.5056011678731088,-1.4894838290057426
-0.1105080785566308,-0.4524394308413429
0.10525204808924091,0.34327383504229253
-0.23218821711809567,0.9123495727840987
-1.0983854103565924,0.128777179786638
-0.988819517569733,-0.06277142682917006
0.7637365287955666,0.20121108209208793
1.157518128735712,0.17940853795620332
-0.978428348342425,-2.086579312982396
-0.8158936273507292,-1.0917518777862087
1.0641581096147794,-1.6091163983146517
-0.9250650823071025,-0.23429104396817152
-0.6144301290511519,2.799921639888721
-0.2944746603949155,1.614148692188222
0.545563386459857,0.7290406807983467
-0.466126158925361,0.9066341271505843
-2.369621805436111,0.7573495821483942
-2.4701775838465663,0.8897100959287021
-0.09541817432891772,0.9196947555591714
0.9731778453930839,2.4253121492513623
-0.8640541320127211,-0.12621583142939774
-0.29910716479131216,0.6382397721299505
-1.1844110095796387,-1.0761948298547312
-0.6815425474440241,0.32704981739306926
-1.0194034016529119,-0.9743957919436566
-1.057648736822531,-0.6181876242968476
-0.1080325057572003,-0.7376425931257684
-0.5894859300818694,0.7325707095680212
-0.8368120037566662,1.2202541574089256
0.8610232712256021,-0.5855905830660062
0.1541285819516115,-0.16781650639598095
0.31488236667681335,-1.0613214232831485
-0.8771253080498967,-1.525856619275049
-0.03537394305774999,-0.9332929711192561
1.9254207764893363,-0.7728410818281682
-1.6666722019637255,2.2382182558358834
-2.600016533308558,1.3111015833621593
0.495484116805991,-0.47641862470630214
1.0113704986215366,-0.9859330568644283
0.1090857576173701,0.38218844353475034
-0.9560307338567057,2.327563889790402
-0.24369435853983068,-0.4441912144611688
0.22230810378983204,-1.887784878173251
1.2095771460532976,0.6432004276447767
0.6993164927249798,0.5740229319779033
0.1269339561690097,-0.15115750831647023
-0.45615280518979284,0.30419624658315986
-0.6392863062068989,-2.6823839241308134
-0.498738147094372,-0.8905348631728595
0.3734956608966017,-0.46155294622311366
-0.11272483806615591,1.0564112606542122
-0.0530830220038403,-0.5458415446244802
2.179920838855917,-0.042590177652307146
1.9650816662483397,-1.195318547186005
-0.44405972287239776,-0.08907994632851013
0.43262739537475947,-1.0708202079111735
0.4232845193516952,-0.6896242414031352
-2.1316079177638656,-1.4276596271632245
-2.1990070504002324,0.13037983215949922
-1.8198345834737,0.8201609949490594
-0.5882488341308156,0.30410074925234953
0.1944098437809474,0.2019251019740624
1.7037997345364242,-1.5036823876367569
0.9639725523157379,-0.8676418153721962
-0.550132151163018,-0.6046527006345228
0.4131131763513961,2.510808249811241
-1.5367181347875305,-0.07871117447469689
-0.849327527693501,1.8056283557517645
1.1971831327042608,1.248939561234534
-0.7626745425384668,1.1186330855021909
-0.00604029995313482,2.1699326780309303
0.9562501553279323,1.1597445876319572
-0.08667759476796105,1.065587529969214
0.11010993106771116,0.21417466703168506
2.5603366517878183,1.319068379911988
1.3896440964649563,1.569960590873071
-0.3151037051475527,0.17998107075372927
-0.799667469988935,-1.2405773394539872
-0.8141974325924917,-0.9183827014840278
0.7600500942129567,-1.2770049777355394
-0.22889355650393006,-0.4444341915931108
-0.5857450746575492,0.9720167355187033
-0.5040731869993349,0.018616226402259184
0.474037058274713,0.14548739705895086
0.7055682129924623,-0.09629711424227169
1.052490884216907,0.8587929617351703
-0.2417476515875821,-1.8901101606599728
-0.7758805605971233,-1.2509267636975534
-1.0353319934436964,-0.7054632258220275
-0.6223685068169146,1.1025823449090613
0.42860612423881844,0.05151424274838112
1.075409533484479,-1.7132899981162977
-0.723237320918178,-0.2784803707024749
0.05600371775209523,-0.9504436222517371
1.9603402848369833,-1.257898180830772
1.2209557225825092,-1.2908207699970573
1.5183042749812479,-0.7911635112682476
-0.233046865936807,-0.8658584245145198
-1.8761391292539427,-2.502821530211109
-2.296605525566597,-0.16658362531395932
1.2392017401454947,0.9720317029038543
2.047041463359315,1.4305918669171342
-0.11098591441686437,-0.4946143615053976
-0.5512047145391705,-0.4611092047155929
-0.9361901546876665,-0.4284236299359102
2.2310620766592053,0.5357384032858716
1.6026063547408294,0.9059018499740075
-0.39207109729182854,-0.2871992864226903
0.17464031321420403,-0.011171816482413652
1.0848862079378954,0.2698264875471166
0.6005927521826113,1.6633331509169311
-0.9976931206801132,1.4240195900680022
-0.1106973377077875,1.5076059999494382
2.4456409383977187,0.6108012648269854
2.4240505600717084,1.680706802587904
1.5602519699348343,0.9990944424197072
-0.4539867838200785,-0.27404504822872044
-1.5119140851216955,1.1818636448436117
-0.3427001767634898,1.000924887537033
0.5495345097037817,0.2571282789246859
1.2379260446802451,-0.447339594088928
-1.4168088975792856,-0.02813484815748024
0.3120897502716047,0.43796712310411645
0.9540266342825048,0.47153884728046885
-0.3892744074578271,0.5291810182756429
-1.6213369460760125,1.8836685236428965
-2.080082614318361,1.8449187040983035
0.5159428683491749,1.1292400645318927
1.0470633193069694,1.3390277629439589
-1.4404171971258288,-0.5988089938410389
-2.4356304566101805,0.26731066276603804
-0.6239786651709102,1.658719998653572
2.2867639815838623,0.625054759484913
0.7086538806917453,-0.39206038185610137
-2.4169937365983465,-1.0565562286584067
-1.3512140764142178,-1.6047587713653382
0.40189703648274294,-1.416241789642577
-2.3037298338127608,-1.0113027730438269
-1.6773511169484077,-1.7891988310529645
0.16263423552004727,-0.6577609032988625
1.1554530742850937,0.4868544016128958
2.0098952909381866,-0.5421598104473806
1.5863129849783133,1.4268646037189947
-0.24958922867774846,0.8461788039402262
-1.622497957382064,1.690682598127626
2.2041680358933653,-0.09236469304423567
1.9226335849166531,0.900565581212978
-0.4513375250518227,-0.9474741757243078
-0.770277034915568,0.7098315087983682
0.42314172281931284,0.20035817000954081
0.3620814619331334,0.8890612061531488
-0.7582475443064396,-0.9027423156928788
-1.022395099796316,-1.1993323185311104
-0.09241075557430994,-0.11347810034471251
-0.2300821078840498,-0.9779776696058282
-0.9861604787912975,0.2630355558854581
-0.29009110887658907,-1.4663596908878567
0.047041045959689,0.4402809777123068
1.4753269702425682,-1.3033949716399156
-1.99484506802689,0.31374287557212
-0.6341709580203296,0.4767939142872575
2.221487641549423,-0.28082946366731765
-1.0445299462286513,0.49100711980669715
-2.1025305795734517,0.2842213446385743
-0.456143654358307,-0.2600569807338978
-0.7932242213559791,-1.1459587475532367
-1.3668630870044018,-2.527700122160884
-1.4886240091617016,-0.7379666345922005
1.532745138073777,-2.013730459943951
2.17299034936432,-0.42568189491360575
1.2939528988070899,-0.6947513677143424
0.5887023663793755,0.6023667488376883
-1.0470789675582224,-0.10942285413926073
-1.0836203534871545,-0.24652315351157844
0.5888443415393272,0.5094779399024998
-0.5953112548903491,0.5289719748953083
-0.09580343873988106,0.669740380102914
0.1271973782249644,0.6962473814068728
-0.38238265004524463,-1.2530183001288617
0.43700926632041076,0.2833401076466975
0.8793987453138603,0.45451262904626344
-0.2162479563314041,-0.5446590069749617
0.6989083058056981,-0.4670130869007195
-0.4476054474685742,-0.4419444156702608
-0.0005708609591531522,-0.22344384155504557
0.9564002123842339,0.26826906651955224
0.0794180078639884,1.5245617331380776
-0.11247225220983542,1.7544714303758624
-1.155778663945368,-0.45010246781291974
0.41825741491193236,0.4217123312353348
0.579621452543694,1.1840955576284071
-0.6731967344922323,1.105002845595181
0.5062516153013126,1.6443838293222708
0.001304774862752045,2.5647051719819127
-1.7955740634812865,2.1559118519430776
-2.3538182696356604,1.262473547794751
0.32714880324100304,1.4519247761735394
-0.2990606287542087,0.6377158014233113
0.9709258120596267,0.395384718749138
-1.3815064268286037,-0.298386668470683
0.4604281230950813,1.4300185775321017
1.3261699045763864,-0.2984875931232778
0.05985649350453942,1.6740202659509478
-1.085990167725857,0.8672826138290175
0.09144676465214996,-0.7396502079023581
0.563055062465063,-0.042113939807243705
1.1219079973778066,-2.3727586428956378
0.41194346904884144,-0.10420779833218752
-0.09206949020959238,0.505426737425918
-0.3912370923675115,-0.050610957407146384
-0.12414073099025871,0.15217475859145824
0.42293605153876707,1.8258697254369032
-1.514877419865615,0.3129805780248526
-2.3419203040059555,-0.6749590386362894
0.4143298622602981,0.9063763563613775
1.2460150372879455,2.2375802753988543
-0.2365248096400466,1.233229568798945
-0.6399700179465432,1.6017174613067335
0.3950621086660119,1.747169831248578
-0.06954857893109329,0.09754504429647537
-1.1386040727901738,-0.3798567537239576
-0.2596700700986563,0.8140069092460724
-0.552815492055492,2.031772333360043
0.03395923017801922,1.6061489256041792
-1.461130257140816,-0.1491577258197595
0.1710477952551276,1.8039996283509259
1.2954783546466186,-9.075918280421202e-05
0.526018962581458,0.04859219321359476
0.6321708469639591,0.04899145267745142
1.977646057583151,1.5905542201591871
1.792311462844018,1.5783414951850196
-1.80710735930842,1.222704017197232
-2.6837571662952904,0.8854275232285376
-0.7046811886203105,0.3532897307992817
0.6542075671866399,0.7145319410113246
0.6603519651135401,-2.2932498712938605
-0.8636078519140775,-1.1409896357919678
